time,level,level_2,air_flow,air_flow_2,brightness
2021-01-09 16:00:00,58.92385599036812,60.88109803760397,16.91218073320313,724.3365633689148,105.06333236694336
2021-01-09 20:00:00,59.90205566581,58.29885250334863,16.19223275139604,780.4682814876921,104.68499997456868
2021-01-10 00:00:00,60.59088536692985,55.228780917301904,15.33961478816555,755.3174496774861,104.8829174041748
2021-01-10 04:00:00,61.42149774964689,54.91732268078341,15.253654153758918,743.8664238280803,104.84375095367432
2021-01-10 08:00:00,59.327631219373885,55.56041508341404,15.430618223650868,725.3328913687028,104.8100022315979
2021-01-10 12:00:00,59.03541116783099,58.88939064759931,16.357651039357275,719.5002689345752,105.11375036239625
2021-01-10 16:00:00,59.11233308963624,61.32337256911831,17.034959623723246,721.5286099145649,104.64666655858358
2021-01-10 20:00:00,58.00213786756844,62.41199968952436,17.336732582187423,724.4043892157367,105.01458234786988
2021-01-11 00:00:00,59.26557183434736,60.12928768065671,16.703525181626755,744.3668454839011,105.22249937057497
2021-01-11 04:00:00,58.27091523086236,60.29187888498312,16.746742961539315,728.7073478456073,105.35000162124634
2021-01-11 08:00:00,58.11225329346487,60.62654415390848,16.83970706332727,709.8166368400457,105.15999984741212
2021-01-11 12:00:00,59.5774177660978,61.959099669472,17.20999845875626,749.4253247092291,105.11666698455812
2021-01-11 16:00:00,59.58760357452814,61.656036451801775,17.127184762826527,736.4795387402058,105.20874888102212
2021-01-11 20:00:00,57.924663446731245,60.16395434691055,16.711499426811937,732.8712746542842,104.66166661580404
2021-01-12 00:00:00,60.46976641675925,57.21936143295968,15.89601062343383,743.7691418329765,104.89624894460044
2021-01-12 04:00:00,58.99119530739261,58.22283703228494,16.17267594770284,717.0947985320956,104.53999938964844
2021-01-12 08:00:00,60.55072651175208,58.98734673321693,16.384753422974732,710.9632886002341,105.02874876658122
2021-01-12 12:00:00,60.13227899477263,57.65496223843582,16.014042628270467,705.4043178371147,105.12541681925455
2021-01-12 16:00:00,58.63146646956858,55.92157062513611,15.532407825157142,721.080992332379,105.0712513923645
2021-01-12 20:00:00,59.98689381920533,59.21428955140256,16.447742740096615,686.9107102172848,104.79666728973388
2021-01-13 00:00:00,60.499032765493936,59.81448772965836,16.61544580343217,734.9133692551084,105.09041624069214
2021-01-13 04:00:00,61.69140297726607,55.34891491674018,15.374835960668369,768.3777968129752,105.40916630427044
2021-01-13 08:00:00,61.09285761459231,58.00932164313445,16.113845692939037,744.9900280587301,105.26083386739096
2021-01-13 12:00:00,60.34063822694856,58.43536894632057,16.231555461391263,675.5933837636483,105.3323742198944
2021-01-13 16:00:00,59.05596367621111,59.637096375600734,16.564343440232854,707.5504300530532,105.31416651407878
2021-01-13 20:00:00,61.53096587671349,57.23654442358109,15.89850962053002,745.1991238754299,105.19833386739096
2021-01-14 00:00:00,61.97274100680218,58.397948904357165,16.221451924654236,733.5414713918386,104.78375021616618
2021-01-14 04:00:00,62.86878172879182,60.87113572998187,16.909734895395275,721.896144388289,104.74208475748698
2021-01-14 08:00:00,62.009812702964645,61.78623380794929,17.160586276466162,723.0107305322036,104.84625024795533
2021-01-14 12:00:00,61.75847143688541,60.41720441198311,16.783738914333643,777.2166440353022,104.96208391189576
2021-01-14 16:00:00,42.10510340666234,41.12264797498445,11.409637032211068,703.501096758416,104.9270830154419
2021-01-15 20:00:00,25.63265703157845,23.402882921546063,6.506890154749192,445.86552266073033,105.23624986012776
2021-01-16 00:00:00,61.3703839160735,54.77253568012719,15.219068299048116,423.3360229119803,105.20625047683716
2021-01-16 12:00:00,30.86653802467158,27.18014561629248,7.545939196675618,418.01679374066623,106.1241673787435
2021-01-16 16:00:00,56.67488720898407,49.67504056856121,13.796793516298647,512.4834806567544,109.98124904632569
2021-01-16 20:00:00,56.56410431717057,50.28287174030024,13.96558979270339,563.0202462107941,110.8654161453247
2021-01-17 00:00:00,62.9296847675561,59.36044542541812,16.48923869869927,633.4114291561257,108.79541667302448
2021-01-17 04:00:00,61.24276864958352,61.34501518095411,17.03858595414097,691.0710114412623,108.04208269119265
2021-01-17 08:00:00,61.99622890382364,59.31381428024359,16.477109455734073,748.0350442609493,108.2929170290629
2021-01-17 12:00:00,61.306161207908936,58.75386116876288,16.32039019509857,766.3518947754396,107.35666640599568
2021-01-17 16:00:00,60.60526788943065,58.3288534368687,16.200747906971515,763.9151011116891,106.16791826883951
2021-01-17 20:00:00,58.08422384793133,60.31637732567588,16.753746366202,715.1059068655611,105.08833351135254
2021-01-18 00:00:00,55.39861025147575,62.92657738410283,17.479949070260208,737.4261957455158,105.31750151316324
2021-01-18 04:00:00,54.99366784225157,62.41546747902508,17.33758376035566,748.1416738508813,104.97875032424926
2021-01-18 08:00:00,59.80854236629748,55.62204342951668,15.450630620520494,801.3084646134806,105.06250025431316
2021-01-18 12:00:00,59.99862432865864,55.38342132702,15.384383913611623,780.7225157683987,108.81083243687948
2021-01-18 16:00:00,61.00784322900677,55.17986257993225,15.326087255441918,797.1772841967257,111.63708289464314
2021-01-18 20:00:00,60.59922671021658,55.30127800689716,15.360806984440522,756.0403180788068,111.76666765213012
2021-01-19 00:00:00,59.96845672847113,55.27872967479734,15.356421042112585,746.2868120415319,111.75374819437664
2021-01-19 04:00:00,58.65652917403162,55.30042441406627,15.361925229811924,733.9257224297853,108.33916772206624
2021-01-19 08:00:00,52.697153685428766,60.1207836362785,16.697290896510054,712.5956321973373,105.28458302815756
2021-01-19 12:00:00,59.55036061970149,57.09729120445064,15.859101213456082,716.9493720658348,105.31916650136311
2021-01-19 16:00:00,58.77151857323021,56.23960802741362,15.620708237223925,724.7489811999343,104.86749992370603
2021-01-19 20:00:00,58.18994796083112,56.70697257030778,15.75078848664149,713.1798802640511,104.81750132242838
2021-01-20 00:00:00,51.82999918265442,60.46234498195156,16.79344703228007,696.2768627540219,104.9337498664856
2021-01-20 04:00:00,49.217584349074016,62.31953869672152,17.310557475463792,740.4575991508908,105.021666876475
2021-01-20 08:00:00,50.40178291384931,60.56928482376995,16.8232964055193,735.347401741672,105.22375071843466
2021-01-20 12:00:00,58.05398651614069,56.60857346492162,15.725326539824382,753.7398376919994,105.21750081380208
2021-01-20 16:00:00,58.49572100913511,58.3665028891111,16.211607055143112,719.1338541114728,105.12249873479207
2021-01-20 20:00:00,59.075784039450006,58.90456532412294,16.36188256233109,698.5107546133748,104.90041809082032
2021-01-21 00:00:00,59.92652079227894,58.9579799743744,16.376276218424312,727.8317492747146,104.91333465576172
2021-01-21 04:00:00,60.8064107622765,58.22415128377532,16.264126714527258,774.3892369810588,104.7099988937378
2021-01-21 08:00:00,60.37362229352045,59.3227322436342,16.478416291593717,721.6472675090619,104.83833233515422
2021-01-21 12:00:00,61.08344384569533,58.97340338389838,16.381047224194067,698.9207775761569,109.62500006357828
2021-01-21 16:00:00,60.0624103288676,58.406665304000605,16.223861297918077,695.3809588257487,111.31375061670938
2021-01-21 20:00:00,60.198944235409925,58.81067327711762,16.33610031591452,697.712665842368,109.5700003941854
2021-01-22 00:00:00,59.001961461789264,60.09437011555848,16.69205436776835,714.8526822212507,107.35458466211956
2021-01-22 04:00:00,58.82685184003343,60.6019596893205,16.83419367691366,711.3562937359109,106.95708357493082
2021-01-22 08:00:00,58.910334795643465,60.5356549663374,16.81516886398284,696.973352421697,106.8504166285197
2021-01-22 12:00:00,59.12730548665623,58.606474300503805,16.27861722150818,709.4317820942865,105.6637501080831
2021-01-22 16:00:00,59.88719992077519,57.93248510704532,16.091581518973747,710.5395491329801,104.80874996185302
2021-01-22 20:00:00,59.04315514802081,57.85897323047912,16.071601008154982,717.6408453288733,104.7399998029073
2021-01-23 00:00:00,58.26969945564748,61.78218629849136,17.162861903651155,673.3126763245524,104.47750078837076
2021-01-23 04:00:00,60.28695398617326,56.81227223425029,15.78146993043735,699.7873832054377,104.4758337020874
2021-01-23 08:00:00,60.48300250920456,54.771507094365774,15.214233157121624,702.2239898214774,104.26791664759318
2021-01-23 12:00:00,57.68170712357816,55.51604419611391,15.420798048330273,728.9619180651121,104.28291654586792
2021-01-23 16:00:00,58.91706683359956,55.62781448367228,15.450162640231058,720.4316110806377,104.60124963124592
2021-01-23 20:00:00,60.53094754555112,51.94794076755102,14.430264307247096,709.1517125955728,104.59166526794434
2021-01-24 00:00:00,58.93844706548369,53.546854165784325,14.873521934772992,685.0882755937885,104.53916622797648
2021-01-24 04:00:00,58.41591048115409,54.474349909614816,15.131661776823488,710.1816887829158,104.73124980926514
2021-01-24 08:00:00,57.85550989541936,54.93421565034184,15.26081708629971,727.2868589419965,104.41166683832805
2021-01-24 12:00:00,59.27456892845841,54.80100184148604,15.222901390820878,679.7156699451788,104.53083403905232
2021-01-24 16:00:00,59.874502199525296,54.89492160179508,15.24704785262637,685.2003060705224,104.74750022888183
2021-01-24 20:00:00,60.92762679609358,54.141913042041466,15.03886241642378,691.9475592004474,104.66333265304566
2021-01-25 00:00:00,59.78037181337574,54.03819117726738,15.009057931387373,735.7286495696841,104.56749897003174
2021-01-25 04:00:00,58.273585709644266,54.35827207104277,15.099881924731925,742.6721160347867,104.56916678746542
2021-01-25 08:00:00,58.09618934913563,54.432358881551664,15.1190842806747,727.7907809325551,104.80249881744383
2021-01-25 12:00:00,55.96003097825192,60.3877444265587,16.773799240509206,703.9747812703905,109.97958367665608
2021-01-25 16:00:00,56.14280360008946,60.03261635078759,16.6765237933027,703.8021231564329,110.65125150680542
2021-01-25 20:00:00,58.59399594521186,56.85447866252137,15.79420583103738,724.2289680949566,110.37916701634724
2021-01-26 00:00:00,59.32549487874071,52.3865695600931,14.552077177830762,720.608202615461,109.762917804718
2021-01-26 04:00:00,59.295880210042704,53.67385110153422,14.909878733912535,743.9183478456745,105.57999976476032
2021-01-26 08:00:00,60.21709377903954,52.455109375525055,14.573938957183618,730.1901609274518,104.9358325322469
2021-01-26 12:00:00,59.02537229943094,58.87186586328633,16.35225545751327,703.3328129239756,104.71874993642172
2021-01-26 16:00:00,59.35741287147052,58.66916934166626,16.29603184423408,707.5376472886426,104.45291859308878
2021-01-26 20:00:00,59.19727943278057,57.972725001036295,16.104452654314827,723.296378118815,104.3000030517578
2021-01-27 00:00:00,58.68707726001445,56.65925286260818,15.738247879860689,712.7359449740346,104.3000030517578
2021-01-27 04:00:00,63.40323235426304,50.94203973541034,14.1500988008787,770.434758081687,104.3000030517578
2021-01-27 08:00:00,60.39001430042863,51.75916205968349,14.37715464662347,770.5594824322097,104.3000030517578
2021-01-27 12:00:00,59.474756807322905,52.1370199357653,14.482199024113251,721.1621014281766,104.3000030517578
2021-01-27 16:00:00,58.66218532002761,52.30987441688641,14.528593988050265,751.7865204283517,104.3000030517578
2021-01-27 20:00:00,59.08886409396256,53.00960366076821,14.724892032003876,730.6168033348386,104.3000030517578
2021-01-28 00:00:00,58.31582299743196,52.44975122456143,14.56843373255905,751.1456049351277,104.3000030517578
2021-01-28 04:00:00,58.681741417942426,53.01635204927901,14.724690679780563,755.6013314100679,104.3000030517578
2021-01-28 08:00:00,51.17498746876544,50.36760456783321,13.991099916881316,381.517017092607,104.33000259399414
2021-01-28 12:00:00,46.62010957494475,47.59522002030582,13.220960363200271,204.9967090209579,105.447500928243
2021-01-28 16:00:00,46.80642566541754,47.43184568057728,13.176502100656569,205.6096941412051,104.61416600545247
2021-01-28 20:00:00,47.17298923618809,47.73528653996871,13.260274350442726,209.04415004410623,104.4008331934611
2021-01-29 00:00:00,53.81797400214238,51.21884973044579,14.228102906283931,193.7688032699696,104.5
2021-01-29 04:00:00,58.840674716385415,55.62990189726604,15.452031540872632,576.896398840637,104.5
2021-01-29 08:00:00,59.217460338298885,58.524176962095616,16.256552410233247,698.918163903864,104.90666666030884
2021-01-29 12:00:00,59.10045698580645,57.75502328003561,16.042779794481806,719.4066195026999,105.43583348592122
2021-01-29 16:00:00,58.3163046634113,57.9609848244081,16.100814564300403,695.0835549070351,105.87166611353555
2021-01-29 20:00:00,57.89799620015541,58.12126804705824,16.14519875593048,715.989044329774,105.31083161036172
2021-01-30 00:00:00,57.98173592843829,57.95454676614614,16.100039129221567,706.5044440154016,105.00541540781656
2021-01-30 04:00:00,57.54571639206041,57.91875013246019,16.08889573160577,688.6773095215982,104.87541646957398
2021-01-30 08:00:00,57.79695484385693,57.85436334126659,16.071383747089502,667.8537311421095,104.79999980926512
2021-01-30 12:00:00,59.65051806393209,53.93224033653285,14.98103355483312,694.9908175090984,104.43708311716716
2021-01-30 16:00:00,58.607394179481965,54.98964376156778,15.27456937009875,714.2100092466002,104.01291774113972
2021-01-30 20:00:00,57.6386257442045,58.01480902799101,16.115437472931,697.0737939438253,104.47875032424926
2021-01-31 00:00:00,57.4894045841089,58.61202190366031,16.28217165154962,683.6144595675831,104.69041735331216
2021-01-31 04:00:00,58.27477702377883,58.05694238748151,16.12735803303971,689.1368525771961,105.03249950408936
2021-01-31 08:00:00,58.58801199879255,58.26534931820816,16.18497211455778,676.6305333730501,104.98083375295003
2021-01-31 12:00:00,57.87398225626956,58.89778122437006,16.360900762772086,721.90018167836,104.36041736602785
2021-01-31 16:00:00,59.340177452340114,56.25274225780249,15.622172523652871,740.7989244838856,104.52458403905231
2021-01-31 20:00:00,58.58140858714325,57.73944816463878,16.037792101618376,724.4223002812828,104.3833329518636
2021-02-01 00:00:00,57.49555873445318,56.80108828634082,15.777783453658044,669.1374823497911,104.459166208903
2021-02-01 04:00:00,59.59628133149725,54.58346440701736,15.16160649843539,671.3021056738954,104.52333189646404
2021-02-01 08:00:00,60.94610397402463,54.98696193230793,15.27318092754896,683.3685631710724,105.07416610717772
2021-02-01 12:00:00,57.990480573098345,58.1068816679805,16.140051209499276,646.4151687984986,104.9583329518636
2021-02-01 16:00:00,59.70962553007815,53.37168913591912,14.825488920740568,717.9471323246263,105.7762494723002
2021-02-01 20:00:00,59.56801883354404,59.44765075391084,16.513022320239205,711.3543511122472,105.75708258946736
2021-02-02 00:00:00,59.120962907992514,59.20827354512652,16.445815276229897,711.8427225296939,105.95499909718832
2021-02-02 04:00:00,58.33614329912635,59.72798386379157,16.591794428114717,723.771405936808,106.43916702270508
2021-02-02 08:00:00,58.35952481660492,60.07012662044343,16.686840137819708,748.1332694055302,106.2987511952718
2021-02-02 12:00:00,60.386837293673736,59.54527922359267,16.539945065007526,713.8167418118145,106.78041655222574
2021-02-02 16:00:00,60.51091453968576,59.66397117595591,16.572546636192094,723.7265442957339,111.12916584014891
2021-02-02 20:00:00,60.39616406749344,59.24948341564227,16.457752937155384,718.657796284659,111.571666653951
2021-02-03 00:00:00,62.04534951062608,52.70961056898195,14.641272142389903,728.7524110472881,111.85500090916952
2021-02-03 04:00:00,61.53947580323734,52.49569226481951,14.582103786989858,743.0578912301844,110.8670833905538
2021-02-03 08:00:00,61.35453898736691,52.49331907950127,14.581465598231931,748.7087965382667,108.76083358128864
2021-02-03 12:00:00,59.53790064435182,56.8191215341224,15.781215518796298,712.4979340151305,107.80166727701824
2021-02-03 16:00:00,60.88547037996522,54.62785922168105,15.172010935297276,713.7483860763223,106.92750104268391
2021-02-03 20:00:00,62.13441952309015,51.22448676970748,14.229031092595347,730.0488600340227,105.60916735331216
2021-02-04 00:00:00,61.03076986199654,52.13536517459536,14.481978588352614,735.477638102928,104.8733320236206
2021-02-04 04:00:00,60.35597430640115,53.3527820586821,14.817878488069066,724.9211975123279,104.7983341852824
2021-02-04 08:00:00,60.13028443296309,53.67888138189588,14.910908823273488,715.252527308221,104.23916727701824
2021-02-04 12:00:00,59.30789584844122,59.13616537166539,16.427423294775707,705.9571564775903,104.61416632334392
2021-02-04 16:00:00,59.506050970142255,57.504409419244375,15.974120667132606,720.5387642448197,104.72666651407876
2021-02-04 20:00:00,59.71698325012909,58.47499933017511,16.242447214127264,728.9630627615991,104.9416675567627
2021-02-05 00:00:00,60.272689560505775,60.28171636015225,16.745058103319902,734.3807792865267,104.6533328374227
2021-02-05 04:00:00,60.33007966241913,60.59707604174408,16.832395082930365,723.8046577449751,104.82666664123536
2021-02-05 08:00:00,60.27877068712671,59.97038656302243,16.658705671457177,710.1929565665843,104.92166652679444
2021-02-05 12:00:00,62.36907664032034,54.87701603373201,15.241756466649612,703.0655033882849,109.94416790008545
2021-02-05 16:00:00,60.36275189552871,52.59532371013097,14.608207377256402,688.6424356324129,111.73125095367432
2021-02-05 20:00:00,62.59971998435677,54.97811520900772,15.272870852472536,675.7905514016193,110.17958351771036
2021-02-06 00:00:00,61.28489483666607,54.96031444151191,15.2680935537344,711.5373317083117,107.5250013033549
2021-02-06 04:00:00,61.26897145495735,52.80514737554791,14.666600738703815,720.8483412785876,107.19708264668785
2021-02-06 08:00:00,62.380875940192304,53.2455895152053,14.789517776423365,730.3841947806666,108.08916753133138
2021-02-06 12:00:00,58.67154657678464,57.22125154575992,15.894626342841889,690.4960437794853,106.06041739781698
2021-02-06 16:00:00,59.22416031800324,59.18400968882659,16.44069584852551,686.6382774239543,104.90666675567628
2021-02-06 20:00:00,59.87085298937032,59.20652235843423,16.44495006859331,684.8173460976516,104.83666699727377
2021-02-07 00:00:00,60.38733208843569,58.56581800912844,16.2679515155532,670.1426631044933,104.9779159228007
2021-02-07 04:00:00,59.87370761723968,59.24415205523084,16.457145163505007,694.3663544322383,104.59083280563354
2021-02-07 08:00:00,60.60768631648428,58.41385209207518,16.225091457646453,720.450075021515,104.55666580200196
2021-02-07 12:00:00,60.251105939636425,57.00739638761239,15.83588382461579,733.3531310742017,105.277498626709
2021-02-07 16:00:00,59.40060873020087,57.591017971184925,15.998221343865335,733.7042299729495,105.1758324623108
2021-02-07 20:00:00,59.1837807437632,57.51363160287156,15.975303321025274,700.4087410282941,105.30083182652793
2021-02-08 00:00:00,60.31258439847196,56.37906877000612,15.660681764465108,690.3696541038139,105.11499932607016
2021-02-08 04:00:00,60.89277847155463,56.50621445018535,15.696714456624075,692.6611991736564,104.67249956130982
2021-02-08 08:00:00,60.204590167848366,57.46710710862797,15.962888725460482,689.6330206958451,104.75416819254558
2021-02-08 12:00:00,59.51728121139193,58.6281573862354,16.286620017387765,741.0446760376585,105.84833335876463
2021-02-08 16:00:00,59.05692201736184,58.49657329668615,16.24771693521934,735.9393500866462,111.14833335876465
2021-02-08 20:00:00,59.43171178020438,58.16907351722096,16.158066428328773,732.7006965329625,110.56625051498412
2021-02-09 00:00:00,59.46468666354156,56.10580632569954,15.58454895036932,712.5171457929031,107.84583320617676
2021-02-09 04:00:00,59.49751155032792,59.37483154436891,16.493158181339084,705.0629466553519,106.00208276112876
2021-02-09 08:00:00,60.29183300200236,58.16877310314936,16.158477016857002,746.5678498254274,104.96875047683716
2021-02-09 12:00:00,60.40382740810987,57.71847169649495,16.033643910191987,724.7788351583503,104.6904172261556
2021-02-09 16:00:00,60.82336826767141,57.6601132876722,16.017114930987972,705.9018737108873,104.547501373291
2021-02-09 20:00:00,61.804182163718735,57.2130852052848,15.892273730266758,723.1998151259367,104.52041794459024
2021-02-10 00:00:00,60.73774087219876,57.65425985321663,16.014221116306242,697.8710366556483,105.0479169845581
2021-02-10 04:00:00,64.73651732262965,52.53278871682551,14.59403530754779,682.8935423631518,104.79458338419596
2021-02-10 08:00:00,64.44838816792563,53.38054275218319,15.544212255027023,771.2355030644048,104.65083128611246
2021-02-10 12:00:00,60.73533400194176,56.43013804336516,15.67537192935242,745.2463922039485,104.596665986379
2021-02-10 16:00:00,59.94474021155582,58.4739321389881,16.242950330578868,723.382831314072,104.74499940872192
2021-02-10 20:00:00,60.459542586179445,57.93261345585413,16.092443761644507,741.9733733716583,104.77666556040444
2021-02-11 00:00:00,59.232037226459965,57.313104743033904,15.920908677475206,731.7851045291801,104.77291701634724
2021-02-11 04:00:00,59.59114516473445,57.17891139062118,15.883335067562918,738.8632223824512,104.80333331425985
2021-02-11 08:00:00,59.18617216687126,56.241988274617405,15.62356038359443,761.5494069027297,104.98041791915894
2021-02-11 12:00:00,59.780711212951566,57.4772931219195,15.966363089985729,742.0315854253754,106.08124984105427
2021-02-11 16:00:00,60.11955124929389,58.96667646572323,16.3790003688338,741.235468729527,110.1329169591268
2021-02-11 20:00:00,60.02812502799677,56.98257045214841,15.827922822041526,751.3421403448807,110.97833248774212
2021-02-12 00:00:00,59.404708193727735,59.32935714869644,16.481569727652687,729.4810207888514,108.36999896367392
2021-02-12 04:00:00,59.413590604079296,59.04962631926086,16.401876231155306,730.6041233801544,107.12083301544187
2021-02-12 08:00:00,59.91593899426675,58.71389246916605,16.308730751693044,738.4279584153022,106.19666833877564
2021-02-12 12:00:00,61.06911927865357,55.71918939877673,15.4788688769314,713.5640170164662,105.13541679382324
2021-02-12 16:00:00,60.88658650837098,55.42306805660226,15.394674559525589,736.5031936813183,105.15166581471762
2021-02-12 20:00:00,59.74016595783373,58.11183342054719,16.140664764261434,714.8054172337532,105.27624921798706
2021-02-13 00:00:00,59.63230794306798,58.89977751106239,16.358639331672126,702.6365354823141,105.58291540145872
2021-02-13 04:00:00,60.419362681553714,57.90390276168581,16.084068480484472,704.5482049203238,105.56958306630452
2021-02-13 08:00:00,61.5785347352089,54.44032304806839,15.122235050581596,710.5136765535625,105.18250064849852
2021-02-13 12:00:00,58.846856476489634,58.151098447320905,16.154925690789334,718.0884751382995,104.924583307902
2021-02-13 16:00:00,57.96914663392728,58.4664689280521,16.24064786792396,705.4632608206729,104.63333339691162
2021-02-13 20:00:00,57.873981384150056,59.172395790883854,16.435982533159077,705.6880068231912,104.7408327738444
2021-02-14 00:00:00,58.392892384418815,59.54305846204371,16.54003906969569,726.5292272224222,104.79500096638998
2021-02-14 04:00:00,59.1990469428601,57.36596962822321,15.933304852477397,703.0788255987472,104.71374988555908
2021-02-14 08:00:00,60.72971463617596,56.994105539641744,15.831579295800289,709.5725795107221,104.82166789372762
2021-02-14 12:00:00,61.13570896419422,58.57482135940405,16.270887474273632,689.9946732512166,104.65624984105428
2021-02-14 16:00:00,60.75560810475612,58.93390980439881,16.370548093514046,719.9764168088354,104.73291734059652
2021-02-14 20:00:00,60.38938547458312,59.08139642315744,16.411006851102343,701.6046055585675,104.74666783014932
2021-02-15 00:00:00,60.56576345205791,57.97721349962119,16.104217161371718,746.6246541437974,104.9550006866455
2021-02-15 04:00:00,61.2243556625714,57.9944835596123,16.108883149704315,730.1949182290577,104.9562503496806
2021-02-15 08:00:00,62.10755702418151,56.50267787441157,15.693553246443422,696.5866769335897,105.03458372751872
2021-02-15 12:00:00,60.48332783251386,56.69189378341815,15.748193830509315,716.7688239399015,112.56833508809407
2021-02-15 16:00:00,60.69396965362308,56.24892210057951,15.624138234712628,707.734630485026,111.5124989827474
2021-02-15 20:00:00,60.209754361311546,55.68474969372774,15.468019320694705,715.3246171144023,110.76708332697552
2021-02-16 00:00:00,59.35518941021854,56.797725923810304,15.776980748916827,747.6996326968947,109.92916561762492
2021-02-16 04:00:00,60.72637495139857,53.375941009253104,14.827818019839722,765.3878625739218,105.88458178838094
2021-02-16 08:00:00,51.38648450309858,46.73050091353839,12.98228863888025,405.1939684277493,104.90791807174682
2021-02-16 12:00:00,50.20289525277719,44.90321899850974,12.4728753628398,186.3642688834576,104.53458312352498
2021-02-16 16:00:00,50.57874637030253,45.13411867311309,12.53880917016603,179.0309014253851,104.62541828155516
2021-02-16 20:00:00,50.888298133182346,45.21937759383207,12.56130247533687,178.98547901877183,104.58791688283284
2021-02-17 00:00:00,59.036629264531406,53.354053827000406,14.819618323959975,463.6604908112572,104.87624979019164
2021-02-17 04:00:00,60.83561692925296,55.25218677597019,15.349224493925192,768.4080416833418,104.69749959309895
2021-02-17 08:00:00,61.86859938574923,51.58448088204106,14.328298081562476,753.9194846842437,104.87541646957398
2021-02-17 12:00:00,60.15178867633586,59.302816597689,16.472429580966136,727.5473561809808,104.76625061035156
2021-02-17 16:00:00,61.82897925343025,57.473978712038495,15.96448548314522,709.9520296279186,104.5758331934611
2021-02-17 20:00:00,61.994654830624405,57.68883529130337,16.02476947831452,719.7578231471339,104.87083304723105
2021-02-18 00:00:00,61.86818854241196,58.35117981761934,16.209035390825875,743.072405181831,104.9604162534078
2021-02-18 04:00:00,61.62449588932865,58.68279728577086,16.299930048677354,698.3199834901009,105.10833473205568
2021-02-18 08:00:00,62.35242426824561,58.76607622761034,16.322794110109342,694.5541126476975,104.77041514714558
2021-02-18 12:00:00,62.27084777991767,57.140810156543424,15.874855025911495,562.4781152284289,106.92791662216186
2021-02-18 16:00:00,60.500788773332985,58.80408664939651,16.333940863094377,650.7710808120592,110.77333386739096
2021-02-18 20:00:00,59.27616683660686,60.21770974252105,16.72750672193232,732.5807897666637,110.9850004196167
2021-02-19 00:00:00,58.178866061965856,60.41548276064121,16.781437916268978,714.1266817646048,108.64416761398316
2021-02-19 04:00:00,58.90660997234284,60.14775253083939,16.708827743795702,732.372163072888,107.62375014623008
2021-02-19 08:00:00,58.43498127098523,60.04624589580313,16.682168263926275,705.7162891407579,107.24666646321614
2021-02-19 12:00:00,58.18124458752536,62.66234644844475,17.40623609141995,679.5376304143596,107.4537496884664
2021-02-19 16:00:00,59.01248437859902,62.30168711397627,17.307729952925577,689.1017722291235,104.95916646321616
2021-02-19 20:00:00,60.55572615588899,59.36071429928103,16.49089512547589,681.5454445983569,104.42541780471802
2021-02-20 00:00:00,63.58697871001685,51.9946727985098,14.442582703581223,722.6798318103109,104.63916759490968
2021-02-20 04:00:00,61.65695373960197,52.492621798742974,14.580262920426115,719.0451883874141,104.82583243052164
2021-02-20 08:00:00,61.3484470652329,52.67910791406546,14.63362892310916,730.963490314192,104.7166660308838
2021-02-20 12:00:00,59.77476481810298,55.99418776931253,15.554046799761766,720.7956170538491,104.90458342234294
2021-02-20 16:00:00,59.9632195096734,57.869895127843925,16.074028497524015,728.2949048652024,104.89041789372762
2021-02-20 20:00:00,60.53348209565964,52.83348347635594,14.675911336309651,718.5669044612105,104.2474999109904
2021-02-21 00:00:00,59.52171585953135,57.99450583355915,16.108854898002857,725.6420940423734,104.76791645685832
2021-02-21 04:00:00,59.39188326396499,57.57862450115008,15.993488140946749,730.3490265676135,104.731666692098
2021-02-21 08:00:00,59.011222690429776,57.92772516836556,16.091314772329778,722.1784031243071,104.9604164759318
2021-02-21 12:00:00,59.10092292515307,57.08696193790264,15.856864925279718,680.0553239162375,105.0508323351542
2021-02-21 16:00:00,59.1417524887588,57.926449090027226,16.088705827357348,671.196510027061,104.98666763305664
2021-02-21 20:00:00,59.38085719847149,58.43299196098872,16.231292537813236,680.254888078257,105.19249852498372
2021-02-22 00:00:00,60.188366185784815,57.501298050023344,15.972841555722171,713.4761033496322,105.34416615168251
2021-02-22 04:00:00,60.39463181222329,57.57258640940336,15.99149813603099,707.66329047915,105.14166564941408
2021-02-22 08:00:00,61.11717613982135,57.0561172763341,15.851110751039288,720.7964809018897,105.87833251953126
2021-02-22 12:00:00,59.283073077272,58.23904746364607,16.1777206126199,675.182820140786,110.48875017166138
2021-02-22 16:00:00,63.205126921831294,53.894482105357206,14.969141628119552,703.2347732762877,111.64841680526732
2021-02-22 20:00:00,64.99719663679053,52.52912976160923,14.591732406104606,674.1219440540926,111.3750010172526
2021-02-23 00:00:00,63.824297049955895,55.0179497531845,15.282662549151034,683.8979661744476,108.79499944051106
2021-02-23 04:00:00,60.79759388976705,58.27089254897107,16.186211518448363,690.3268944664724,104.67666689554852
2021-02-23 08:00:00,60.00039943965678,59.63936602221672,16.565577765153918,692.425300762399,104.1645843187968
2021-02-23 12:00:00,59.79777802553495,59.48175891376928,16.524176598765692,726.2102195911622,104.74249877929688
2021-02-23 16:00:00,59.27908392398405,59.16328212420241,16.436476123030307,711.280250109677,104.94017350673676
2021-02-23 20:00:00,59.39628891380587,59.27047435320208,16.46518968591664,722.4977493252179,104.9275000890096
